FreqRef	FreqAlt
0.4067796610169492	0.5932203389830508
0.5606060606060606	0.4393939393939394
0.45	0.55
0.0	1.0
0.6666666666666666	0.3333333333333333
0.41509433962264153	0.5849056603773585
0.7358490566037735	0.2641509433962264
0.6419753086419753	0.35802469135802467
0.0	1.0
0.0	1.0
0.6119402985074627	0.3880597014925373
0.0	1.0
0.5671641791044776	0.43283582089552236
0.4925373134328358	0.5074626865671642
0.6081081081081081	0.3918918918918919
0.8461538461538461	0.15384615384615385
0.6119402985074627	0.3880597014925373
0.8142857142857143	0.18571428571428572
0.782608695652174	0.21739130434782608
0.6708860759493671	0.3291139240506329
0.6162790697674418	0.38372093023255816
0.7037037037037037	0.2962962962962963
0.7916666666666666	0.20833333333333334
0.7857142857142857	0.21428571428571427
0.7101449275362319	0.2898550724637681
0.7808219178082192	0.2191780821917808
0.6935483870967742	0.3064516129032258
0.7160493827160493	0.2839506172839506
0.6973684210526315	0.3026315789473684
0.7362637362637363	0.26373626373626374
0.5172413793103449	0.4827586206896552
0.72	0.28
0.7078651685393258	0.29213483146067415
0.7349397590361446	0.26506024096385544
0.76	0.24
0.8202247191011236	0.1797752808988764
0.7142857142857143	0.2857142857142857
0.43661971830985913	0.5633802816901409
0.7976190476190477	0.20238095238095238
0.8089887640449438	0.19101123595505617
0.7368421052631579	0.2631578947368421
0.7402597402597403	0.2597402597402597
0.4714285714285714	0.5285714285714286
0.5157894736842106	0.4842105263157895
0.43902439024390244	0.5609756097560976
0.45263157894736844	0.5473684210526316
0.5211267605633803	0.4788732394366197
0.5402298850574713	0.45977011494252873
0.5348837209302325	0.46511627906976744
0.5189873417721519	0.4810126582278481
0.5384615384615384	0.46153846153846156
0.4810126582278481	0.5189873417721519
0.4666666666666667	0.5333333333333333
0.410958904109589	0.589041095890411
0.46153846153846156	0.5384615384615384
0.7866666666666666	0.21333333333333335
0.7866666666666666	0.21333333333333335
0.5	0.5
0.5217391304347826	0.4782608695652174
0.7037037037037037	0.2962962962962963
0.5365853658536586	0.4634146341463415
0.5740740740740741	0.42592592592592593
0.5333333333333333	0.4666666666666667
0.47368421052631576	0.5263157894736842
0.3875	0.6125
0.3815789473684211	0.618421052631579
0.4852941176470588	0.5147058823529411
0.4915254237288136	0.5084745762711864
0.4153846153846154	0.5846153846153846
0.5822784810126582	0.4177215189873418
0.7727272727272727	0.22727272727272727
0.7466666666666667	0.25333333333333335
0.7123287671232876	0.2876712328767123
0.7272727272727273	0.2727272727272727
0.7065217391304348	0.29347826086956524
0.0	1.0
0.7590361445783133	0.24096385542168675
0.726027397260274	0.273972602739726
0.84	0.16
0.8059701492537313	0.19402985074626866
0.7285714285714285	0.2714285714285714
0.711864406779661	0.288135593220339
0.6	0.4
0.3448275862068966	0.6551724137931034
0.7681159420289855	0.2318840579710145
0.0	1.0
0.2549019607843137	0.7450980392156863
0.49056603773584906	0.5094339622641509
0.5294117647058824	0.47058823529411764
0.2037037037037037	0.7962962962962963
0.7402597402597403	0.2597402597402597
0.7142857142857143	0.2857142857142857
0.7777777777777778	0.2222222222222222
0.7323943661971831	0.2676056338028169
0.7647058823529411	0.23529411764705882
0.6111111111111112	0.3888888888888889
0.5735294117647058	0.4264705882352941
0.5517241379310345	0.4482758620689655
0.0	1.0
0.7111111111111111	0.28888888888888886
0.7547169811320755	0.24528301886792453
0.27419354838709675	0.7258064516129032
0.7857142857142857	0.21428571428571427
0.19298245614035087	0.8070175438596491
0.8181818181818182	0.18181818181818182
0.1774193548387097	0.8225806451612904
0.0	1.0
0.24193548387096775	0.7580645161290323
0.7727272727272727	0.22727272727272727
0.7936507936507936	0.20634920634920634
0.8285714285714286	0.17142857142857143
0.8589743589743589	0.14102564102564102
0.012048192771084338	0.9879518072289156
0.6301369863013698	0.3698630136986301
0.782608695652174	0.21739130434782608
0.7222222222222222	0.2777777777777778
0.0	1.0
0.5972222222222222	0.4027777777777778
0.5147058823529411	0.4852941176470588
0.6	0.4
0.0	1.0
0.8	0.2
0.7866666666666666	0.21333333333333335
0.2375	0.7625
0.7922077922077922	0.2077922077922078
0.7941176470588235	0.20588235294117646
0.05970149253731343	0.9402985074626866
0.27586206896551724	0.7241379310344828
0.04225352112676056	0.9577464788732394
0.6811594202898551	0.3188405797101449
0.4605263157894737	0.5394736842105263
0.0	1.0
0.0	1.0
0.0	1.0
0.19402985074626866	0.8059701492537313
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.7857142857142857	0.21428571428571427
0.0	1.0
0.0	1.0
0.6379310344827587	0.3620689655172414
0.7088607594936709	0.2911392405063291
0.7066666666666667	0.29333333333333333
0.7246376811594203	0.2753623188405797
0.7457627118644068	0.2542372881355932
0.7777777777777778	0.2222222222222222
0.7037037037037037	0.2962962962962963
0.7222222222222222	0.2777777777777778
0.39622641509433965	0.6037735849056604
0.6379310344827587	0.3620689655172414
0.6206896551724138	0.3793103448275862
0.8333333333333334	0.16666666666666666
0.8255813953488372	0.1744186046511628
0.8241758241758241	0.17582417582417584
0.8152173913043478	0.18478260869565216
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.3157894736842105	0.6842105263157895
0.75	0.25
0.7111111111111111	0.28888888888888886
0.5416666666666666	0.4583333333333333
0.010869565217391304	0.9891304347826086
0.7684210526315789	0.23157894736842105
0.40816326530612246	0.5918367346938775
0.0	1.0
0.4931506849315068	0.5068493150684932
0.5342465753424658	0.4657534246575342
0.5466666666666666	0.4533333333333333
0.5185185185185185	0.48148148148148145
0.5365853658536586	0.4634146341463415
0.3372093023255814	0.6627906976744186
0.0	1.0
0.27941176470588236	0.7205882352941176
0.14035087719298245	0.8596491228070176
0.46296296296296297	0.5370370370370371
0.31666666666666665	0.6833333333333333
0.28125	0.71875
0.26785714285714285	0.7321428571428571
0.22950819672131148	0.7704918032786885
0.0	1.0
0.3050847457627119	0.6949152542372882
0.6049382716049383	0.3950617283950617
0.7846153846153846	0.2153846153846154
0.54	0.46
0.0	1.0
0.0	1.0
0.0	1.0
0.35443037974683544	0.6455696202531646
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.7012987012987013	0.2987012987012987
0.20224719101123595	0.797752808988764
0.0	1.0
0.6486486486486487	0.35135135135135137
0.0	1.0
0.7692307692307693	0.23076923076923078
0.2571428571428571	0.7428571428571429
0.7384615384615385	0.26153846153846155
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.5257731958762887	0.4742268041237113
0.0	1.0
0.208955223880597	0.7910447761194029
0.2602739726027397	0.7397260273972602
0.5063291139240507	0.4936708860759494
0.2676056338028169	0.7323943661971831
0.2647058823529412	0.7352941176470589
0.16216216216216217	0.8378378378378378
0.22641509433962265	0.7735849056603774
0.0	1.0
0.765625	0.234375
0.4777777777777778	0.5222222222222223
0.25287356321839083	0.7471264367816092
0.26865671641791045	0.7313432835820896
0.2318840579710145	0.7681159420289855
0.2361111111111111	0.7638888888888888
0.6981132075471698	0.3018867924528302
0.7419354838709677	0.25806451612903225
0.8095238095238095	0.19047619047619047
0.7761194029850746	0.22388059701492538
0.6923076923076923	0.3076923076923077
0.6833333333333333	0.31666666666666665
0.7017543859649122	0.2982456140350877
0.4426229508196721	0.5573770491803278
0.7375	0.2625
0.7894736842105263	0.21052631578947367
0.7662337662337663	0.23376623376623376
0.5606060606060606	0.4393939393939394
0.6666666666666666	0.3333333333333333
0.7432432432432432	0.25675675675675674
0.75	0.25
0.0	1.0
0.36619718309859156	0.6338028169014085
0.0	1.0
0.6966292134831461	0.30337078651685395
0.0	1.0
0.5340909090909091	0.4659090909090909
0.7948717948717948	0.20512820512820512
0.0	1.0
0.7058823529411765	0.29411764705882354
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.72	0.28
0.75	0.25
0.5862068965517241	0.41379310344827586
0.5227272727272727	0.4772727272727273
0.4945054945054945	0.5054945054945055
0.5168539325842697	0.48314606741573035
0.4891304347826087	0.5108695652173914
0.4835164835164835	0.5164835164835165
0.0	1.0
0.75	0.25
0.0	1.0
0.0	1.0
0.7142857142857143	0.2857142857142857
0.0	1.0
0.0	1.0
0.7397260273972602	0.2602739726027397
0.5	0.5
0.7272727272727273	0.2727272727272727
0.5	0.5
0.4772727272727273	0.5227272727272727
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.34375	0.65625
0.6818181818181818	0.3181818181818182
0.0	1.0
0.0851063829787234	0.9148936170212766
0.0975609756097561	0.9024390243902439
0.9130434782608695	0.08695652173913043
0.9130434782608695	0.08695652173913043
0.9111111111111111	0.08888888888888889
0.029850746268656716	0.9701492537313433
0.04918032786885246	0.9508196721311475
0.04838709677419355	0.9516129032258065
0.0	1.0
0.0	1.0
0.9	0.1
0.8913043478260869	0.10869565217391304
0.13513513513513514	0.8648648648648649
0.8235294117647058	0.17647058823529413
0.8125	0.1875
0.11764705882352941	0.8823529411764706
0.18181818181818182	0.8181818181818182
0.3673469387755102	0.6326530612244898
0.66	0.34
0.38	0.62
0.66	0.34
0.6470588235294118	0.35294117647058826
0.0273972602739726	0.9726027397260274
0.7457627118644068	0.2542372881355932
0.0	1.0
0.8135593220338984	0.1864406779661017
0.0	1.0
0.0	1.0
0.7241379310344828	0.27586206896551724
0.7222222222222222	0.2777777777777778
0.0	1.0
0.0	1.0
0.7924528301886793	0.20754716981132076
0.7818181818181819	0.21818181818181817
0.84375	0.15625
0.75	0.25
0.7605633802816901	0.23943661971830985
0.711864406779661	0.288135593220339
0.8	0.2
0.7733333333333333	0.22666666666666666
0.7733333333333333	0.22666666666666666
0.7906976744186046	0.20930232558139536
0.78125	0.21875
0.20634920634920634	0.7936507936507936
0.7384615384615385	0.26153846153846155
0.85	0.15
0.24324324324324326	0.7567567567567568
0.7261904761904762	0.27380952380952384
0.7741935483870968	0.22580645161290322
0.7575757575757576	0.24242424242424243
0.7413793103448276	0.25862068965517243
0.16393442622950818	0.8360655737704918
0.8285714285714286	0.17142857142857143
0.0	1.0
0.676056338028169	0.323943661971831
0.6666666666666666	0.3333333333333333
0.7	0.3
0.0	1.0
0.32857142857142857	0.6714285714285714
0.0	1.0
0.18181818181818182	0.8181818181818182
0.0	1.0
0.0	1.0
0.5	0.5
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.49295774647887325	0.5070422535211268
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.7142857142857143	0.2857142857142857
0.5111111111111111	0.4888888888888889
0.0	1.0
0.38095238095238093	0.6190476190476191
0.8135593220338984	0.1864406779661017
0.7777777777777778	0.2222222222222222
0.7727272727272727	0.22727272727272727
0.7755102040816326	0.22448979591836735
0.5555555555555556	0.4444444444444444
0.4852941176470588	0.5147058823529411
0.765625	0.234375
0.7454545454545455	0.2545454545454545
0.7962962962962963	0.2037037037037037
0.7962962962962963	0.2037037037037037
0.8	0.2
0.8082191780821918	0.1917808219178082
0.7377049180327869	0.26229508196721313
0.7313432835820896	0.26865671641791045
0.7536231884057971	0.2463768115942029
0.7402597402597403	0.2597402597402597
0.7105263157894737	0.2894736842105263
0.7096774193548387	0.2903225806451613
0.6551724137931034	0.3448275862068966
0.6875	0.3125
0.7068965517241379	0.29310344827586204
0.7068965517241379	0.29310344827586204
0.6851851851851852	0.3148148148148148
0.660377358490566	0.33962264150943394
0.0	1.0
0.7096774193548387	0.2903225806451613
0.65	0.35
0.684931506849315	0.3150684931506849
0.684931506849315	0.3150684931506849
0.6933333333333334	0.30666666666666664
0.759493670886076	0.24050632911392406
0.7560975609756098	0.24390243902439024
0.7605633802816901	0.23943661971830985
0.759493670886076	0.24050632911392406
0.6301369863013698	0.3698630136986301
0.6716417910447762	0.3283582089552239
0.7692307692307693	0.23076923076923078
0.7878787878787878	0.21212121212121213
0.7142857142857143	0.2857142857142857
0.7162162162162162	0.28378378378378377
0.819672131147541	0.18032786885245902
0.71875	0.28125
0.625	0.375
0.8	0.2
0.6808510638297872	0.3191489361702128
0.6842105263157895	0.3157894736842105
0.5342465753424658	0.4657534246575342
0.7741935483870968	0.22580645161290322
0.5352112676056338	0.4647887323943662
0.07692307692307693	0.9230769230769231
0.0	1.0
0.84	0.16
0.7936507936507936	0.20634920634920634
0.828125	0.171875
0.8857142857142857	0.11428571428571428
0.8787878787878788	0.12121212121212122
0.873015873015873	0.12698412698412698
0.1111111111111111	0.8888888888888888
0.8709677419354839	0.12903225806451613
0.7894736842105263	0.21052631578947367
0.0	1.0
0.0	1.0
0.0	1.0
0.6962025316455697	0.3037974683544304
0.8372093023255814	0.16279069767441862
0.5625	0.4375
0.7162162162162162	0.28378378378378377
0.6666666666666666	0.3333333333333333
0.6911764705882353	0.3088235294117647
0.28205128205128205	0.717948717948718
0.7733333333333333	0.22666666666666666
0.7931034482758621	0.20689655172413793
0.7884615384615384	0.21153846153846154
0.75	0.25
0.7419354838709677	0.25806451612903225
0.27419354838709675	0.7258064516129032
0.5606060606060606	0.4393939393939394
0.7313432835820896	0.26865671641791045
0.6621621621621622	0.33783783783783783
0.5230769230769231	0.47692307692307695
0.835820895522388	0.16417910447761194
0.7741935483870968	0.22580645161290322
0.7777777777777778	0.2222222222222222
0.6428571428571429	0.35714285714285715
0.75	0.25
0.6842105263157895	0.3157894736842105
0.7142857142857143	0.2857142857142857
0.3235294117647059	0.6764705882352942
0.6666666666666666	0.3333333333333333
0.691358024691358	0.30864197530864196
0.7261904761904762	0.27380952380952384
0.717948717948718	0.28205128205128205
0.7407407407407407	0.25925925925925924
0.7160493827160493	0.2839506172839506
0.7808219178082192	0.2191780821917808
0.7619047619047619	0.23809523809523808
0.5735294117647058	0.4264705882352941
0.5581395348837209	0.4418604651162791
0.0	1.0
0.5833333333333334	0.4166666666666667
0.6619718309859155	0.3380281690140845
0.543859649122807	0.45614035087719296
0.44776119402985076	0.5522388059701493
0.6290322580645161	0.3709677419354839
0.5138888888888888	0.4861111111111111
0.5	0.5
0.8412698412698413	0.15873015873015872
0.0	1.0
0.23809523809523808	0.7619047619047619
0.7014925373134329	0.29850746268656714
0.0	1.0
0.78125	0.21875
0.0	1.0
0.8131868131868132	0.18681318681318682
0.0	1.0
0.8333333333333334	0.16666666666666666
0.7972972972972973	0.20270270270270271
0.8292682926829268	0.17073170731707318
0.6987951807228916	0.30120481927710846
0.6590909090909091	0.3409090909090909
0.7945205479452054	0.2054794520547945
0.7662337662337663	0.23376623376623376
0.7833333333333333	0.21666666666666667
0.7894736842105263	0.21052631578947367
0.703125	0.296875
0.7654320987654321	0.2345679012345679
0.6075949367088608	0.3924050632911392
0.6851851851851852	0.3148148148148148
0.547945205479452	0.4520547945205479
0.5223880597014925	0.47761194029850745
0.7317073170731707	0.2682926829268293
0.7468354430379747	0.25316455696202533
0.4444444444444444	0.5555555555555556
0.5555555555555556	0.4444444444444444
0.4520547945205479	0.547945205479452
0.44	0.56
0.475	0.525
0.5	0.5
0.4745762711864407	0.5254237288135594
0.5	0.5
0.46938775510204084	0.5306122448979592
0.5135135135135135	0.4864864864864865
0.509090909090909	0.4909090909090909
0.5277777777777778	0.4722222222222222
0.5975609756097561	0.4024390243902439
0.5205479452054794	0.4794520547945205
0.5277777777777778	0.4722222222222222
0.53125	0.46875
0.5512820512820513	0.44871794871794873
0.5	0.5
0.5081967213114754	0.4918032786885246
0.37662337662337664	0.6233766233766234
0.36619718309859156	0.6338028169014085
0.5694444444444444	0.4305555555555556
0.46511627906976744	0.5348837209302325
0.5873015873015873	0.4126984126984127
0.4852941176470588	0.5147058823529411
0.5443037974683544	0.45569620253164556
0.55	0.45
0.0	1.0
0.4675324675324675	0.5324675324675324
0.7169811320754716	0.2830188679245283
0.7833333333333333	0.21666666666666667
0.7105263157894737	0.2894736842105263
0.7307692307692307	0.2692307692307692
0.676056338028169	0.323943661971831
0.4807692307692308	0.5192307692307693
0.41509433962264153	0.5849056603773585
0.8	0.2
0.6666666666666666	0.3333333333333333
0.7125	0.2875
0.6666666666666666	0.3333333333333333
0.7454545454545455	0.2545454545454545
0.3684210526315789	0.631578947368421
0.7741935483870968	0.22580645161290322
0.7288135593220338	0.2711864406779661
0.7575757575757576	0.24242424242424243
0.7349397590361446	0.26506024096385544
0.7272727272727273	0.2727272727272727
0.6	0.4
0.782608695652174	0.21739130434782608
0.7910447761194029	0.208955223880597
0.7971014492753623	0.2028985507246377
0.0	1.0
0.7640449438202247	0.23595505617977527
0.7721518987341772	0.22784810126582278
0.8360655737704918	0.16393442622950818
0.746031746031746	0.25396825396825395
0.7692307692307693	0.23076923076923078
0.6428571428571429	0.35714285714285715
0.6666666666666666	0.3333333333333333
0.5903614457831325	0.40963855421686746
0.4117647058823529	0.5882352941176471
0.4411764705882353	0.5588235294117647
0.6363636363636364	0.36363636363636365
0.6363636363636364	0.36363636363636365
0.7951807228915663	0.20481927710843373
0.6865671641791045	0.31343283582089554
0.6666666666666666	0.3333333333333333
0.6896551724137931	0.3103448275862069
0.6833333333333333	0.31666666666666665
0.7307692307692307	0.2692307692307692
0.7213114754098361	0.2786885245901639
0.8	0.2
0.0	1.0
0.6865671641791045	0.31343283582089554
0.6865671641791045	0.31343283582089554
0.7236842105263158	0.27631578947368424
0.6785714285714286	0.32142857142857145
0.7045454545454546	0.29545454545454547
0.8125	0.1875
0.8125	0.1875
0.75	0.25
0.7352941176470589	0.2647058823529412
0.7580645161290323	0.24193548387096775
0.7183098591549296	0.28169014084507044
0.9122807017543859	0.08771929824561403
0.9122807017543859	0.08771929824561403
0.796875	0.203125
0.796875	0.203125
0.8	0.2
0.7971014492753623	0.2028985507246377
0.582089552238806	0.417910447761194
0.5970149253731343	0.40298507462686567
0.7543859649122807	0.24561403508771928
0.7758620689655172	0.22413793103448276
0.8035714285714286	0.19642857142857142
0.6226415094339622	0.37735849056603776
0.5238095238095238	0.47619047619047616
0.7108433734939759	0.2891566265060241
0.6951219512195121	0.3048780487804878
0.7078651685393258	0.29213483146067415
0.8181818181818182	0.18181818181818182
0.48	0.52
0.7794117647058824	0.22058823529411764
0.7619047619047619	0.23809523809523808
0.42857142857142855	0.5714285714285714
0.4925373134328358	0.5074626865671642
0.7638888888888888	0.2361111111111111
0.8088235294117647	0.19117647058823528
0.8717948717948718	0.1282051282051282
0.819672131147541	0.18032786885245902
0.71875	0.28125
0.7101449275362319	0.2898550724637681
0.654320987654321	0.345679012345679
0.7205882352941176	0.27941176470588236
0.6	0.4
0.6153846153846154	0.38461538461538464
0.6052631578947368	0.39473684210526316
0.6721311475409836	0.32786885245901637
0.7111111111111111	0.28888888888888886
0.6888888888888889	0.3111111111111111
0.696969696969697	0.30303030303030304
0.7794117647058824	0.22058823529411764
0.0	1.0
0.7468354430379747	0.25316455696202533
0.421875	0.578125
0.5185185185185185	0.48148148148148145
0.6375	0.3625
0.7142857142857143	0.2857142857142857
0.8055555555555556	0.19444444444444445
0.6984126984126984	0.30158730158730157
0.7301587301587301	0.2698412698412698
0.7619047619047619	0.23809523809523808
0.6376811594202898	0.36231884057971014
0.7794117647058824	0.22058823529411764
0.7808219178082192	0.2191780821917808
0.0	1.0
0.0	1.0
0.8	0.2
0.8311688311688312	0.16883116883116883
0.776595744680851	0.22340425531914893
0.6666666666666666	0.3333333333333333
0.7407407407407407	0.25925925925925924
0.7843137254901961	0.21568627450980393
0.7209302325581395	0.27906976744186046
0.7323943661971831	0.2676056338028169
0.6842105263157895	0.3157894736842105
0.47058823529411764	0.5294117647058824
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.7319587628865979	0.26804123711340205
0.014084507042253521	0.9859154929577465
0.0	1.0
0.0	1.0
0.6338028169014085	0.36619718309859156
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.0	1.0
0.014285714285714285	0.9857142857142858
0.5522388059701493	0.44776119402985076
0.0	1.0
0.0	1.0
0.0	1.0
0.4418604651162791	0.5581395348837209
0.0	1.0
0.0	1.0
0.4642857142857143	0.5357142857142857
0.0	1.0
0.7972972972972973	0.20270270270270271
0.9	0.1
0.8615384615384616	0.13846153846153847
0.4444444444444444	0.5555555555555556
0.6	0.4
0.5223880597014925	0.47761194029850745
0.8493150684931506	0.1506849315068493
0.4626865671641791	0.5373134328358209
0.4725274725274725	0.5274725274725275
0.375	0.625
0.375	0.625
0.47058823529411764	0.5294117647058824
0.6865671641791045	0.31343283582089554
0.6666666666666666	0.3333333333333333
0.7037037037037037	0.2962962962962963
0.7916666666666666	0.20833333333333334
0.78	0.22
0.6176470588235294	0.38235294117647056
0.6461538461538462	0.35384615384615387
0.7111111111111111	0.28888888888888886
0.7307692307692307	0.2692307692307692
0.5344827586206896	0.46551724137931033
0.3728813559322034	0.6271186440677966
0.5	0.5
0.0	1.0
0.6949152542372882	0.3050847457627119
0.8095238095238095	0.19047619047619047
0.7076923076923077	0.2923076923076923
0.7638888888888888	0.2361111111111111
0.6851851851851852	0.3148148148148148
0.7837837837837838	0.21621621621621623
0.7875	0.2125
0.7	0.3
0.7391304347826086	0.2608695652173913
0.7285714285714285	0.2714285714285714
0.7966101694915254	0.2033898305084746
0.7894736842105263	0.21052631578947367
0.8	0.2
0.7941176470588235	0.20588235294117646
0.8305084745762712	0.1694915254237288
0.7733333333333333	0.22666666666666666
0.7142857142857143	0.2857142857142857
0.7733333333333333	0.22666666666666666
0.7866666666666666	0.21333333333333335
0.8360655737704918	0.16393442622950818
0.7288135593220338	0.2711864406779661
0.7741935483870968	0.22580645161290322
0.5444444444444444	0.45555555555555555
0.5217391304347826	0.4782608695652174
0.7586206896551724	0.2413793103448276
0.8125	0.1875
0.8448275862068966	0.15517241379310345
0.7419354838709677	0.25806451612903225
0.4788732394366197	0.5211267605633803
0.7936507936507936	0.20634920634920634
0.75	0.25
0.32051282051282054	0.6794871794871795
0.37037037037037035	0.6296296296296297
0.7441860465116279	0.2558139534883721
0.7439024390243902	0.25609756097560976
0.7380952380952381	0.2619047619047619
0.7236842105263158	0.27631578947368424
0.7966101694915254	0.2033898305084746
0.7027027027027027	0.2972972972972973
0.918918918918919	0.08108108108108109
0.8918918918918919	0.10810810810810811
0.7662337662337663	0.23376623376623376
0.8311688311688312	0.16883116883116883
0.7538461538461538	0.24615384615384617
0.7681159420289855	0.2318840579710145
0.7714285714285715	0.22857142857142856
0.0	1.0
0.8589743589743589	0.14102564102564102
0.8641975308641975	0.13580246913580246
0.0	1.0
0.7702702702702703	0.22972972972972974
0.7878787878787878	0.21212121212121213
0.7671232876712328	0.2328767123287671
0.7647058823529411	0.23529411764705882
0.726027397260274	0.273972602739726
0.7647058823529411	0.23529411764705882
0.7536231884057971	0.2463768115942029
0.7818181818181819	0.21818181818181817
0.5633802816901409	0.43661971830985913
0.8055555555555556	0.19444444444444445
0.0	1.0
0.8214285714285714	0.17857142857142858
0.3709677419354839	0.6290322580645161
0.8095238095238095	0.19047619047619047
0.1875	0.8125
0.8095238095238095	0.19047619047619047
0.7096774193548387	0.2903225806451613
0.0	1.0
0.3188405797101449	0.6811594202898551
0.1891891891891892	0.8108108108108109
0.19540229885057472	0.8045977011494253
0.2857142857142857	0.7142857142857143
0.5111111111111111	0.4888888888888889
0.20967741935483872	0.7903225806451613
0.2786885245901639	0.7213114754098361
0.3787878787878788	0.6212121212121212
0.5737704918032787	0.4262295081967213
0.18518518518518517	0.8148148148148148
0.2	0.8
0.4861111111111111	0.5138888888888888
0.4794520547945205	0.5205479452054794
0.7945205479452054	0.2054794520547945
0.21052631578947367	0.7894736842105263
0.7441860465116279	0.2558139534883721
0.5217391304347826	0.4782608695652174
0.7818181818181819	0.21818181818181817
0.6363636363636364	0.36363636363636365
0.19718309859154928	0.8028169014084507
0.375	0.625
0.22388059701492538	0.7761194029850746
0.22388059701492538	0.7761194029850746
0.21052631578947367	0.7894736842105263
0.3181818181818182	0.6818181818181818
0.36065573770491804	0.639344262295082
0.36065573770491804	0.639344262295082
0.52	0.48
0.7530864197530864	0.24691358024691357
0.2191780821917808	0.7808219178082192
0.7763157894736842	0.2236842105263158
0.6823529411764706	0.3176470588235294
0.22641509433962265	0.7735849056603774
0.014084507042253521	0.9859154929577465
0.3181818181818182	0.6818181818181818
0.2727272727272727	0.7272727272727273
0.22077922077922077	0.7792207792207793
0.625	0.375
0.1956521739130435	0.8043478260869565
0.19607843137254902	0.803921568627451
0.6867469879518072	0.3132530120481928
0.26436781609195403	0.735632183908046
0.28205128205128205	0.717948717948718
0.35714285714285715	0.6428571428571429
0.39080459770114945	0.6091954022988506
0.34210526315789475	0.6578947368421053
0.26865671641791045	0.7313432835820896
0.27380952380952384	0.7261904761904762
0.27380952380952384	0.7261904761904762
0.2619047619047619	0.7380952380952381
0.3118279569892473	0.6881720430107527
0.3333333333333333	0.6666666666666666
0.3364485981308411	0.6635514018691588
0.3302752293577982	0.6697247706422018
0.30526315789473685	0.6947368421052632
0.29473684210526313	0.7052631578947368
0.28888888888888886	0.7111111111111111
0.2682926829268293	0.7317073170731707
0.25	0.75
0.25	0.75
0.4794520547945205	0.5205479452054794
0.22388059701492538	0.7761194029850746
0.0	1.0
0.2033898305084746	0.7966101694915254
0.7	0.3
0.0	1.0
0.0	1.0
0.0	1.0
0.8225806451612904	0.1774193548387097
0.2	0.8
0.76	0.24
0.7272727272727273	0.2727272727272727
0.38961038961038963	0.6103896103896104
0.0	1.0
0.6164383561643836	0.3835616438356164
0.4583333333333333	0.5416666666666666
0.7692307692307693	0.23076923076923078
0.5409836065573771	0.45901639344262296
0.0	1.0
0.22580645161290322	0.7741935483870968
0.22	0.78
0.7457627118644068	0.2542372881355932
0.2153846153846154	0.7846153846153846
0.2982456140350877	0.7017543859649122
0.2	0.8
0.36065573770491804	0.639344262295082
0.7592592592592593	0.24074074074074073
0.0	1.0
0.0	1.0
0.6533333333333333	0.3466666666666667
0.7142857142857143	0.2857142857142857
0.31746031746031744	0.6825396825396826
0.2830188679245283	0.7169811320754716
0.7105263157894737	0.2894736842105263
0.49206349206349204	0.5079365079365079
0.17333333333333334	0.8266666666666667
0.45454545454545453	0.5454545454545454
0.5168539325842697	0.48314606741573035
0.0	1.0
0.0	1.0
0.2916666666666667	0.7083333333333334
0.8333333333333334	0.16666666666666666
0.8372093023255814	0.16279069767441862
0.0	1.0
0.47368421052631576	0.5263157894736842
0.4507042253521127	0.5492957746478874
0.5408163265306123	0.45918367346938777
0.7261904761904762	0.27380952380952384
0.8275862068965517	0.1724137931034483
0.7183098591549296	0.28169014084507044
0.14634146341463414	0.8536585365853658
0.648936170212766	0.35106382978723405
0.6507936507936508	0.3492063492063492
0.5352112676056338	0.4647887323943662
0.8833333333333333	0.11666666666666667
0.3870967741935484	0.6129032258064516
0.36923076923076925	0.6307692307692307
0.4782608695652174	0.5217391304347826
0.6078431372549019	0.39215686274509803
0.7551020408163265	0.24489795918367346
0.35294117647058826	0.6470588235294118
0.8554216867469879	0.14457831325301204
0.43333333333333335	0.5666666666666667
0.36585365853658536	0.6341463414634146
